Wave Length,CH1(703.7),CH1(827.9),CH2(704.5),CH2(827.2),CH3(703.7),CH3(827.9),CH4(704.5),CH4(827.2),CH5(704.5),CH5(827.2),CH6(704.5),CH6(827.2),CH7(704.5),CH7(827.2),CH8(703.7),CH8(827.9),CH9(704.5),CH9(827.2),CH10(703.7),CH10(827.2),CH11(703.7),CH11(827.9),CH12(703.7),CH12(827.2),CH13(703.7),CH13(827.2),CH14(703.7),CH14(827.2),CH15(703.7),CH15(827.2),CH16(703.7),CH16(827.2),CH17(703.7),CH17(827.2),CH18(703.7),CH18(827.2),CH19(703.7),CH19(827.2),CH20(703.7),CH20(827.2),CH21(703.7),CH21(827.2),CH22(704.5),CH22(827.2),CH23(703.7),CH23(827.2),CH24(704.5),CH24(827.2)
Analog Gain,19.921569,19.921569,19.921569,19.921569,45.490196,45.490196,19.921569,19.921569,68.235294,68.235294,45.490196,45.490196,68.235294,68.235294,45.490196,45.490196,1.254902,1.254902,68.235294,68.235294,1.254902,1.254902,1.254902,1.254902,114.509804,114.509804,114.509804,114.509804,6.588235,6.588235,114.509804,114.509804,1.254902,1.254902,6.588235,6.588235,1.254902,1.254902,6.588235,6.588235,2.823529,2.823529,1.254902,1.254902,2.823529,2.823529,2.823529,2.823529
2532,-0.3170855,0.29513109,-0.79316878,0.26919651,-0.46907854,-0.49355897,0.28516281,-0.80988663,-0.00836298,-0.24909469,0.74446416,-0.05456308,-4.78236771,-2.45324612,-3.20048761,-5.06377506,2.29739952,-4.11811733,-4.51425743,-2.38014364,-5.63995171,-5.07569885,-1.06130815,-0.75756097,0,30:56.8,0,0,0,,,,,,,,,,,,,,,,,,,
2533,-0.34383374,0.27697384,-0.74253559,0.19543928,-0.49145657,-0.52067578,0.24342245,-0.83972132,-0.01327765,-0.17644188,0.7524966,-0.0290063,-4.78236771,-2.45218444,-3.07724094,-5.06377506,2.30371046,-4.15360737,-4.51326561,-2.36900258,-5.64121914,-5.08099031,-1.07229781,-0.77016461,0,30:56.9,0,0,0,,,,,,,,,,,,,,,,,,,
2534,-0.3238377,0.28149039,-0.80536175,0.21723926,-0.49318564,-0.5346213,0.21345818,-0.83684701,0.01310077,-0.09256293,0.76364613,-0.00793174,-4.78236771,-2.40064096,-3.13001299,-5.06377506,2.32795334,-4.14772701,-4.49999714,-2.38973331,-5.64565277,-5.08330822,-1.07397294,-0.76751351,0,30:57.0,0,0,0,,,,,,,,,,,,,,,,,,,
2535,-0.21844424,0.33548331,-0.71518636,0.31065571,-0.46443167,-0.47606751,0.26863852,-0.77251625,-0.0057061,-0.00054583,0.81309021,0.0441474,-4.76021719,-2.41399336,-3.20036936,-5.06377506,2.48040915,-4.17808056,-4.5640707,-2.39696932,-5.6620779,-5.0595789,-1.03828287,-0.70648223,0,30:57.1,0,0,0,,,,,,,,,,,,,,,,,,,
2536,-0.16737591,0.36798042,-0.61764818,0.35265875,-0.44316241,-0.44621414,0.26672229,-0.73714423,0.12295465,0.03289918,0.84746134,0.07048425,-4.76196814,-2.36397743,-3.2288754,-5.06377506,2.57492137,-4.21084499,-4.49897528,-2.3952229,-5.66664648,-5.03498602,-1.01432097,-0.6712504,0,30:57.2,0,0,0,,,,,,,,,,,,,,,,,,,
2537,-0.21413468,0.37251031,-0.6961695,0.34846181,-0.42552033,-0.45271358,0.24900985,-0.74652934,0.03461778,0.0250512,0.84534669,0.06453329,-4.78236771,-2.48952627,-3.34601974,-5.06377506,2.49543405,-4.16313505,-4.42658949,-2.4298625,-5.67278194,-5.03121948,-1.0190233,-0.68204933,0,30:57.3,0,0,0,,,,,,,,,,,,,,,,,,,
2538,-0.22548611,0.36550793,-0.74416661,0.31707007,-0.41031381,-0.47086823,0.28420106,-0.76620883,0.07708776,0.03398885,0.84160292,0.05635843,-4.78236771,-2.35968351,-3.45150137,-5.06377506,2.51303816,-4.16259432,-4.328825,-2.45548558,-5.68878555,-5.04119778,-1.02672017,-0.69750512,0,30:57.4,0,0,0,,,,,,,,,,,,,,,,,,,
2539,-0.23636365,0.35361707,-0.72126997,0.35588276,-0.42277166,-0.48646843,0.26519591,-0.78276342,0.05835081,0.00296076,0.83007407,0.04262102,-4.71116066,-2.53912497,-3.45370579,-5.06377506,2.49643588,-4.15662003,-4.29127502,-2.46376634,-5.6862793,-5.04021597,-1.04016733,-0.71677381,0,30:57.5,0,0,0,,,,,,,,,,,,,,,,,,,
2540,-0.30808273,0.33157158,-0.73253644,0.27259606,-0.4231385,-0.49789774,0.27809373,-0.79710639,-0.04092631,-0.16108526,0.81514603,0.01914287,-4.78236771,-2.4329977,-3.40260816,-5.06377506,2.37577248,-4.12042904,-4.34145451,-2.45989561,-5.67419624,-5.04648256,-1.05246663,-0.73658067,0,30:57.6,0,0,0,,,,,,,,,,,,,,,,,,,
2541,-0.33382347,0.30678779,-0.73796165,0.23719367,-0.43922228,-0.50380081,0.29721311,-0.82086575,-0.06283078,-0.23184533,0.79962265,0.00601736,-4.78236771,-2.52338839,-3.19747734,-5.06377506,2.39427614,-4.07576227,-4.31285381,-2.42819691,-5.64248657,-5.05180645,-1.06491125,-0.75013918,0,30:57.7,0,0,0,,,,,,,,,,,,,,,,,,,
2542,-0.34223515,0.29159623,-0.80281317,0.27675676,-0.46939462,-0.51362085,0.30056462,-0.83753443,-0.01349549,-0.12384059,0.7942102,0.01010701,-4.78236771,-2.33541059,-2.94425821,-5.06377506,2.27921009,-4.07898903,-4.46186352,-2.38140011,-5.61690807,-5.05507469,-1.07447875,-0.76195383,0,30:57.8,0,0,0,,,,,,,,,,,,,,,,,,,
2543,-0.33048034,0.29512769,-0.72065771,0.24201353,-0.48239908,-0.51962984,0.28102952,-0.84173155,-0.07084891,-0.04825619,0.80482471,0.0348168,-4.78236771,-2.38910151,-2.79509449,-5.06377506,2.28434753,-4.056252,-4.50776911,-2.35751677,-5.5954957,-5.04972363,-1.07366502,-0.75717121,0,30:57.9,0,0,0,,,,,,,,,,,,,,,,,,,
2544,-0.24803239,0.34762904,-0.66703171,0.3077006,-0.45254666,-0.48613536,0.2875416,-0.78282928,-0.03247961,0.04776621,0.84377819,0.06939751,-4.78236771,-2.29752302,-2.70616031,-5.06377506,2.46771359,-4.03720665,-4.50989342,-2.33304214,-5.58249807,-5.02432251,-1.03901875,-0.69299138,0,30:58.0,0,0,0,,,,,,,,,,,,,,,,,,,
2545,-0.19122255,0.38305658,-0.65543127,0.36037171,-0.41641298,-0.46207362,0.27481544,-0.74329942,0.00181735,0.01992683,0.85338968,0.04215437,-4.76090145,-2.20921993,-2.49342012,-5.06377506,2.43679547,-4.09335136,-4.70547962,-2.27817941,-5.56736183,-4.99638319,-1.01500249,-0.6549685,0,30:58.1,0,0,0,,,,,,,,,,,,,,,,,,,
2546,-0.19321074,0.3873699,-0.65848911,0.33769485,-0.41471934,-0.46085909,0.32030261,-0.74769646,-0.01104522,-0.13300267,0.82046026,-0.05035844,-4.71927118,-2.10632253,-2.31276941,-5.06377506,2.41308689,-4.0940361,-4.71142769,-2.24269724,-5.53838301,-4.98716545,-1.01036334,-0.65911651,0,30:58.2,0,0,0,,,,,,,,,,,,,,,,,,,
2547,-0.23440708,0.37791067,-0.72759277,0.3515873,-0.40794933,-0.46606618,0.22149494,-0.75250816,-0.12515922,-0.32539278,0.77624834,-0.16263676,-4.70635653,-2.11917281,-2.29860663,-5.06377506,2.389328,-4.08378887,-4.71423149,-2.24296427,-5.52650499,-4.98914814,-1.00816441,-0.67085826,0,30:58.3,0,0,0,,,,,,,,,,,,,,,,,,,
2548,-0.27868155,0.36683673,-0.6816442,0.38353923,-0.42372024,-0.46110263,0.25104609,-0.75738543,-0.20205632,-0.50549972,0.69984889,-0.27334732,-4.6672368,-2.19813967,-2.26603341,-5.06377506,2.3132627,-4.07201862,-4.74170303,-2.24957418,-5.51393938,-4.98835659,-1.01253331,-0.68720001,0,30:58.4,0,0,0,,,,,,,,,,,,,,,,,,,
2549,-0.30661482,0.35106316,-0.76476836,0.34333324,-0.43218601,-0.46273056,0.23313144,-0.76072103,-0.21653759,-0.60848129,0.64517951,-0.35611969,-4.64875746,-2.12833786,-2.29614258,-5.06377506,2.31509686,-4.06462574,-4.7105341,-2.26179576,-5.50831699,-4.99583149,-1.02105451,-0.70707953,0,30:58.5,0,0,0,,,,,,,,,,,,,,,,,,,
2550,-0.32603782,0.33034402,-0.73662257,0.32088611,-0.44055441,-0.47445828,0.19581805,-0.77476621,-0.23301384,-0.71480596,0.600896,-0.42519259,-4.72028255,-2.21294165,-2.30588412,-5.06377506,2.22759914,-4.05401516,-4.76897335,-2.27060604,-5.50281096,-5.00608349,-1.03640699,-0.72785652,0,30:58.6,0,0,0,,,,,,,,,,,,,,,,,,,
2551,-0.3990674,0.31238294,-0.73911488,0.31433135,-0.46289325,-0.4806498,0.17866087,-0.7870487,-0.25295627,-0.85700309,0.56628472,-0.49074212,-4.7101593,-2.22047591,-2.31479263,-5.06377506,2.24152803,-4.04979372,-4.70510006,-2.28177738,-5.5037322,-5.01822996,-1.05173934,-0.74742103,0,30:58.7,0,0,0,,,,,,,,,,,,,,,,,,,
2552,-0.37769443,0.30950245,-0.77313459,0.30420569,-0.48645824,-0.479285,0.14001569,-0.79640037,-0.24751924,-0.914042,0.54175454,-0.52966487,-4.65402746,-2.28495455,-2.37262774,-5.06377506,2.18878222,-4.01284599,-4.66064644,-2.30558872,-5.49600601,-5.02940369,-1.06146288,-0.75633276,0,30:58.8,0,0,0,,,,,,,,,,,,,,,,,,,
2553,-0.27416542,0.35937557,-0.77673668,0.34637696,-0.47951192,-0.47173536,0.13174471,-0.73788363,-0.29484153,-0.87196207,0.54899949,-0.53722852,-4.62825537,-2.07694006,-2.35620022,-5.06377506,2.30960464,-4.01187706,-4.73312569,-2.29491043,-5.48470783,-5.01629543,-1.03537953,-0.70874131,0,30:58.9,0,0,0,,,,,,,,,,,,,,,,,,,
2554,-0.212119,0.39150864,-0.67946219,0.42094362,-0.45868191,-0.42591369,0.23123607,-0.69148296,-0.28110313,-0.88543832,0.54878104,-0.54073757,-4.65466976,-2.12086773,-2.25637388,-5.06377506,2.40300989,-4.03373098,-4.80589294,-2.24943638,-5.46999073,-4.99102879,-1.01083958,-0.66753781,0,30:59.0,0,0,0,,,,,,,,,,,,,,,,,,,
2555,-0.23819569,0.38760728,-0.6604526,0.40212446,-0.45837772,-0.4390831,0.14590624,-0.70061386,-0.25303647,-0.89575893,0.54759485,-0.52137601,-4.48624802,-1.98339987,-2.08417153,-5.06377506,2.31259727,-4.0177846,-4.88291407,-2.20068216,-5.439538,-4.97756577,-1.0137701,-0.66933548,0,30:59.1,0,0,0,,,,,,,,,,,,,,,,,,,
2556,-0.26223597,0.38437301,-0.70964366,0.38789693,-0.46461999,-0.45209518,0.16847914,-0.71911168,-0.22209013,-0.85113782,0.54371786,-0.49365628,-4.42344618,-2.02229214,-1.99145091,-5.06377506,2.29442501,-4.00136709,-4.86423397,-2.17774653,-5.4186511,-4.96900463,-1.01198256,-0.67831343,0,30:59.2,0,0,0,,,,,,,,,,,,,,,,,,,
2557,-0.28529432,0.37632066,-0.72834504,0.39145219,-0.47234613,-0.44477531,0.14251962,-0.7357403,-0.20458627,-0.73253775,0.56164837,-0.43037426,-4.21467829,-1.99236798,-2.0669477,-5.06377506,2.3033402,-3.94960642,-4.71326542,-2.20757937,-5.41744375,-4.97297573,-1.01984954,-0.69395441,0,30:59.3,0,0,0,,,,,,,,,,,,,,,,,,,
2558,-0.3125284,0.35888493,-0.75475007,0.34364602,-0.48718107,-0.46411365,0.13351119,-0.75717962,-0.24982253,-0.64034677,0.57993257,-0.36713925,-4.53026581,-2.10486794,-2.04762554,-5.06377506,2.17639804,-3.95156717,-4.75792599,-2.2119925,-5.42586994,-4.98273373,-1.03241003,-0.71324015,0,30:59.4,0,0,0,,,,,,,,,,,,,,,,,,,
2559,-0.35981515,0.34173256,-0.77958924,0.33450651,-0.49598417,-0.48880458,0.17275274,-0.78985643,-0.28081381,-0.51204109,0.60769677,-0.29505849,-4.50062799,-2.15962172,-2.06043077,-5.06377506,2.2545011,-3.94781804,-4.69819689,-2.22362804,-5.4311924,-4.99067497,-1.04894745,-0.73261392,0,30:59.5,0,0,0,,,,,,,,,,,,,,,,,,,
2560,-0.36506024,0.32503644,-0.84286934,0.33501458,-0.52231145,-0.50625169,0.10253924,-0.81876588,-0.20578994,-0.41654336,0.63288552,-0.2358129,-4.44983053,-2.1634686,-2.0842402,-5.06377506,2.19170237,-3.9301281,-4.67356873,-2.24005961,-5.43611956,-5.0063796,-1.06172383,-0.74873924,0,30:59.6,0,0,0,,,,,,,,,,,,,,,,,,,
2561,-0.40637383,0.31895626,-0.84390777,0.26610216,-0.51295787,-0.52154791,0.24501783,-0.83216286,-0.1743928,-0.26044214,0.66079021,-0.17877376,-4.49748421,-2.22081709,-2.15811825,-5.06377506,2.18233705,-3.8916955,-4.5644331,-2.27412319,-5.43960238,-5.02327538,-1.07160592,-0.75764859,0,30:59.7,0,0,0,,,,,,,,,,,,,,,,,,,
2562,-0.27048939,0.37021548,-0.68320513,0.32891038,-0.49090391,-0.48943755,0.29703066,-0.77414173,-0.11735603,-0.10845508,0.70461702,-0.11967996,-4.44347572,-2.18106651,-2.21271586,-5.06377506,2.39893651,-3.86729431,-4.44338703,-2.28502059,-5.43814993,-5.01074886,-1.04508376,-0.7072432,0,30:59.8,0,0,0,,,,,,,,,,,,,,,,,,,
2563,-0.19313818,0.4086585,-0.6845324,0.37871528,-0.46156913,-0.47064114,0.34214237,-0.73163986,-0.1475617,-0.04879351,0.7303499,-0.08197811,-4.50756073,-2.08352995,-2.17282057,-5.06377506,2.45541024,-3.89376211,-4.54043627,-2.26429844,-5.43783188,-4.9853363,-1.01808417,-0.66314232,0,30:59.9,0,0,0,,,,,,,,,,,,,,,,,,,
2564,-0.23054689,0.41085029,-0.71720618,0.3669557,-0.43880716,-0.46945441,0.29193622,-0.74017674,-0.09586214,-0.05704308,0.74137175,-0.03929946,-4.48727131,-2.11896539,-2.18940449,-5.06377506,2.43002462,-3.86819077,-4.49999523,-2.26600981,-5.4266386,-4.97331905,-1.01613021,-0.6615122,0,31:00.0,0,0,0,,,,,,,,,,,,,,,,,,,
2565,-0.26689878,0.40074384,-0.68055505,0.38202047,-0.43942407,-0.48516965,0.26751149,-0.77905583,-0.10032712,-0.02189178,0.74776119,-0.00769505,-4.52788162,-2.20100808,-2.20275402,-5.06377506,2.42664051,-3.86256313,-4.45040321,-2.27772737,-5.43178272,-4.97678661,-1.0196197,-0.67492694,0,31:00.1,0,0,0,,,,,,,,,,,,,,,,,,,
2566,-0.31081262,0.3856371,-0.69393206,0.35157853,-0.43023592,-0.50275481,0.27350223,-0.79680979,-0.0791498,-0.02503216,0.73064524,-0.01435044,-4.48753881,-2.16688228,-2.18096137,-5.06377506,2.33321285,-3.86349559,-4.44745636,-2.29232812,-5.43568993,-4.98156118,-1.029333,-0.69312942,0,31:00.2,0,0,0,,,,,,,,,,,,,,,,,,,
2567,-0.29947782,0.36370954,-0.74490923,0.3510738,-0.43522665,-0.51440269,0.21957698,-0.80727345,-0.09551699,-0.10255061,0.6901269,-0.07629433,-4.55245066,-2.27912116,-2.34338307,-5.06377506,2.38218832,-3.82125807,-4.30328274,-2.33879161,-5.44304943,-4.99256325,-1.04466975,-0.71962088,0,31:00.3,0,0,0,,,,,,,,,,,,,,,,,,,
2568,-0.34200487,0.34218389,-0.79209167,0.31900826,-0.43938118,-0.51192999,0.20222944,-0.8193512,-0.1761288,-0.25791118,0.62976223,-0.17171097,-4.56494236,-2.34484673,-2.51130462,-5.06377506,2.29679489,-3.81124926,-4.28693438,-2.38762045,-5.46846294,-5.01434326,-1.06623793,-0.74394107,0,31:00.4,0,0,0,,,,,,,,,,,,,,,,,,,
2569,-0.40629449,0.31597066,-0.76908112,0.3024292,-0.44719294,-0.54703802,0.17605099,-0.81340539,-0.20435238,-0.52461582,0.54896092,-0.33570367,-4.62282276,-2.37630796,-2.75332093,-5.06377506,2.33839417,-3.9035368,-4.24210024,-2.44971895,-5.52535629,-5.04319811,-1.08808327,-0.7695294,0,31:00.5,0,0,0,,,,,,,,,,,,,,,,,,,
2570,-0.43567881,0.29309851,-0.8558867,0.27810735,-0.49428231,-0.51684213,0.12494075,-0.81838417,-0.2848343,-0.80937392,0.48571071,-0.51382494,-4.52257919,-1.87789679,-3.58439684,-5.06377506,2.40207958,-4.14341164,-4.07331848,-2.63034678,-5.72153711,-5.15213776,-1.12153399,-0.80266273,0,31:00.6,0,0,0,,,,,,,,,,,,,,,,,,,
2571,-0.35144603,0.3388288,-0.81605273,0.24659179,-0.61073869,-0.43910301,0.06692947,-0.83025372,-0.32789209,-0.97002757,0.4359529,-0.6930452,-3.86295605,-1.1219455,-4.46676731,-4.4990201,2.65255475,-4.31905556,-3.98786259,-2.85377717,-5.97828722,-5.37023926,-1.1392442,-0.81667668,0,31:00.7,0,0,0,,,,,,,,,,,,,,,,,,,
2572,-0.23635435,0.405348,-0.73891234,0.28136438,-0.67460519,-0.37990648,0.01887992,-0.76519138,-0.37819713,-1.19385338,0.38427258,-0.80340022,-3.30978155,-0.41225612,-4.65756989,-3.79730225,3.09246826,-4.34098625,-3.8996377,-2.97052693,-6.13242817,-5.45603657,-1.14833331,-0.77491355,0,31:00.8,0,0,0,,,,,,,,,,,,,,,,,,,
2573,-0.27127695,0.41834879,-0.71096504,0.3501057,-0.65832973,-0.38502407,-0.01901835,-0.69364661,-0.47991848,-1.37718379,0.27091435,-0.88585246,-4.35770988,-1.89564466,-4.12993145,-5.06377506,2.92200065,-4.2398262,-4.16795063,-2.896456,-6.06787491,-5.43815136,-1.12932038,-0.75313151,0,31:00.9,0,0,0,,,,,,,,,,,,,,,,,,,
2574,-0.29405376,0.41586202,-0.69829577,0.35767961,-0.62894094,-0.41176826,-0.05092242,-0.66850191,-0.49443522,-1.50595093,0.19486997,-0.90413386,-4.64579821,-2.29537058,-3.3181591,-5.06377506,2.7333436,-4.08314753,-4.43145847,-2.73754907,-5.89622402,-5.38502026,-1.11170781,-0.73732936,0,31:01.0,0,0,0,,,,,,,,,,,,,,,,,,,
2575,-0.30504838,0.40386927,-0.64797252,0.363226,-0.60669774,-0.42845866,-0.01464474,-0.66857409,-0.55527407,-1.51386273,0.12671064,-0.94640988,-4.51487732,-2.5253005,-2.75767708,-5.06377506,2.90608263,-3.95090199,-4.37949705,-2.64127922,-5.77815104,-5.35185337,-1.11635923,-0.7322951,0,31:01.1,0,0,0,,,,,,,,,,,,,,,,,,,
2576,-0.33235282,0.38041776,-0.71764815,0.3737281,-0.59600788,-0.43304503,-0.07858127,-0.67531818,-0.64967847,-1.69448781,0.04154693,-1.05634105,-4.4080925,-2.43743086,-2.59731865,-5.06377506,2.53297424,-3.90693998,-4.61877823,-2.6133256,-5.75449038,-5.34239578,-1.13086712,-0.74632299,0,31:01.2,0,0,0,,,,,,,,,,,,,,,,,,,
2577,-0.36942446,0.35840711,-0.75646853,0.38091561,-0.60855836,-0.46102521,-0.0726117,-0.68744123,-0.62340194,-1.79886472,0.00982459,-1.10694849,-4.17576885,-2.36226296,-2.42835522,-5.06377506,2.63272572,-3.91641474,-4.5802784,-2.56654692,-5.73951626,-5.33263874,-1.14138627,-0.75661242,0,31:01.3,0,0,0,,,,,,,,,,,,,,,,,,,
2578,-0.39539498,0.34158939,-0.78880352,0.3512685,-0.63264316,-0.4735446,-0.1432049,-0.70385242,-0.68349993,-1.81248486,0.00265979,-1.13398671,-4.06325626,-2.38939166,-2.43082476,-5.06377506,2.59859824,-3.94462013,-4.60565901,-2.56364679,-5.74399853,-5.33410025,-1.15086699,-0.76849675,0,31:01.4,0,0,0,,,,,,,,,,,,,,,,,,,
2579,-0.41193017,0.32619318,-0.81628883,0.30373994,-0.66217035,-0.48876214,-0.10593162,-0.71910256,-0.65170199,-1.86666703,-0.00175344,-1.14746404,-4.32247257,-2.42823911,-2.45883536,-5.06377506,2.46774054,-3.96501732,-4.60127163,-2.57602501,-5.7480135,-5.34233809,-1.15340185,-0.78308034,0,31:01.5,0,0,0,,,,,,,,,,,,,,,,,,,
2580,-0.38919029,0.34939077,-0.70618439,0.34232551,-0.65114242,-0.46586445,-0.12105462,-0.69636631,-0.57941282,-1.79538679,0.01283563,-1.13874483,-4.35517168,-2.4715023,-2.65130067,-5.06377506,2.73555899,-3.94394565,-4.30812836,-2.61977148,-5.75880241,-5.35242462,-1.14117813,-0.76899898,0,31:01.6,0,0,0,,,,,,,,,,,,,,,,,,,
2581,-0.25717887,0.40215015,-0.66967064,0.44279489,-0.62810987,-0.43022239,-0.06758021,-0.63340795,-0.62713057,-1.69869184,0.05735393,-1.09974241,-4.58328438,-2.48633623,-3.13749242,-5.06377506,2.77627945,-3.99625731,-4.34453058,-2.70978832,-5.83821869,-5.35811663,-1.11673474,-0.71676016,0,31:01.7,0,0,0,,,,,,,,,,,,,,,,,,,
2582,-0.26893768,0.42045665,-0.60450321,0.41837302,-0.61954242,-0.42578968,-0.11019337,-0.61379409,-0.61917108,-1.66908336,0.07712843,-1.0843792,-4.50178671,-2.64705372,-3.62712049,-5.06377506,2.91064095,-3.99678016,-4.1409483,-2.81290054,-5.91996622,-5.37089634,-1.11850226,-0.70573497,0,31:01.8,0,0,0,,,,,,,,,,,,,,,,,,,
2583,-0.2631771,0.41420388,-0.6491971,0.40723234,-0.61481625,-0.42359549,-0.05053633,-0.64013863,-0.54623568,-1.58555698,0.11287063,-1.04301977,-4.75664473,-2.57824349,-3.83486652,-5.06377506,3.00796485,-3.94900608,-3.97187257,-2.87846756,-5.96777201,-5.38952923,-1.12413955,-0.7178964,0,31:01.9,0,0,0,,,,,,,,,,,,,,,,,,,
2584,-0.31803593,0.4079414,-0.7030682,0.40000373,-0.6238513,-0.42291355,-0.10482895,-0.66116679,-0.58666903,-1.5141027,0.13877724,-0.9966712,-4.78236771,-2.82048178,-3.78359938,-5.06377506,2.78014326,-3.91561508,-4.09823418,-2.87339425,-5.96704054,-5.39630175,-1.13698018,-0.72931969,0,31:02.0,0,0,0,,,,,,,,,,,,,,,,,,,
2585,-0.37419444,0.39459771,-0.66055024,0.37444943,-0.6240235,-0.44323319,-0.05269817,-0.68337584,-0.57434434,-1.44495487,0.15479937,-0.96077126,-4.73529434,-2.72371435,-3.66931939,-5.06377506,2.9405303,-3.88354158,-3.88243866,-2.85844707,-5.95370913,-5.39510822,-1.15099216,-0.7428183,0,31:02.1,0,0,0,,,,,,,,,,,,,,,,,,,
2586,-0.38770121,0.37737751,-0.70307064,0.39233452,-0.62742257,-0.45851195,-0.09110731,-0.71554697,-0.55156547,-1.2981174,0.21154475,-0.87430108,-4.55284595,-2.71586275,-3.29281044,-5.06377506,2.7252593,-3.8538723,-4.12989807,-2.7788322,-5.89428902,-5.38459921,-1.15444875,-0.75308371,0,31:02.2,0,0,0,,,,,,,,,,,,,,,,,,,
2587,-0.41299868,0.36639041,-0.75895292,0.34497142,-0.62489533,-0.49044666,-0.08926284,-0.76064432,-0.44693857,-1.07506466,0.28673798,-0.73841083,-4.37604046,-2.58968401,-2.9464159,-5.06377506,2.6239202,-3.80601811,-4.16143465,-2.71945763,-5.84078407,-5.37354088,-1.18127513,-0.75498652,0,31:02.3,0,0,0,,,,,,,,,,,,,,,,,,,
2588,-0.41841811,0.35901767,-0.82752663,0.36416125,-0.6365279,-0.4961589,-0.00119299,-0.80699873,-0.4295291,-0.81877184,0.33026212,-0.5983476,-4.38222408,-2.69407964,-2.94313455,-5.06377506,2.73235059,-3.788342,-3.96719074,-2.72305012,-5.85824585,-5.38079834,-1.21176898,-0.76907873,0,31:02.4,0,0,0,,,,,,,,,,,,,,,,,,,
2589,-0.39025944,0.36702591,-0.81154335,0.35965958,-0.64955157,-0.50068778,0.01740213,-0.80983365,-0.33681184,-0.6913352,0.35982653,-0.54142606,-4.42157745,-2.66842842,-3.02420664,-5.06377506,2.56701517,-3.74059725,-4.09890032,-2.7342577,-5.85644341,-5.3813982,-1.20594823,-0.76801807,0,31:02.5,0,0,0,,,,,,,,,,,,,,,,,,,
2590,-0.2520003,0.43135184,-0.67142797,0.40093121,-0.62111568,-0.47180855,0.11053061,-0.74167186,-0.33413959,-0.59271193,0.41270852,-0.46078768,-4.43650866,-2.55972672,-2.97338796,-5.06377506,2.90181327,-3.72232509,-3.96571946,-2.70793915,-5.82703209,-5.35942078,-1.16178143,-0.70747328,0,31:02.6,0,0,0,,,,,,,,,,,,,,,,,,,
2591,-0.2474988,0.46139497,-0.63308358,0.41132578,-0.5686149,-0.4420574,0.03942364,-0.70335054,-0.37635058,-0.53293544,0.44403476,-0.43188161,-4.40577221,-2.57162189,-2.95233393,-5.06377506,2.91118717,-3.74340439,-4.12037945,-2.69535589,-5.82203388,-5.33978844,-1.1380645,-0.67236733,0,31:02.7,0,0,0,,,,,,,,,,,,,,,,,,,
2592,-0.25100815,0.45104945,-0.6660192,0.42856181,-0.54270846,-0.46242839,0.06122947,-0.71440196,-0.33692569,-0.65237677,0.4600001,-0.45710135,-4.35273409,-2.54195023,-3.00809669,-5.06377506,2.82561636,-3.73113394,-4.13909483,-2.70868111,-5.84455347,-5.33543873,-1.15294957,-0.67476821,0,31:02.8,0,0,0,,,,,,,,,,,,,,,,,,,
2593,-0.26403701,0.43880415,-0.7323972,0.39303702,-0.53993767,-0.46251923,0.09466213,-0.74083686,-0.32545185,-0.61586809,0.47425246,-0.43538219,-4.42443228,-2.60614634,-3.01479745,-5.06377506,2.92651892,-3.74485779,-3.95902443,-2.70915031,-5.86154938,-5.33854198,-1.15834916,-0.68305421,0,31:02.9,0,0,0,,,,,,,,,,,,,,,,,,,
2594,-0.26178735,0.42997548,-0.7031188,0.41862208,-0.54711211,-0.49545988,0.09652573,-0.76930976,-0.32521832,-0.4731895,0.52927959,-0.36750001,-4.40468025,-2.60003138,-2.87929726,-5.06377506,2.7535181,-3.78290176,-4.14133692,-2.68611145,-5.85283518,-5.33896065,-1.15448737,-0.69589233,0,31:03.0,0,0,0,,,,,,,,,,,,,,,,,,,
2595,-0.30790249,0.41388425,-0.72229159,0.36799961,-0.57366401,-0.49352676,0.12789334,-0.80082583,-0.30460331,-0.43792862,0.55208862,-0.34069395,-4.3520422,-2.61909723,-2.81444931,-5.06377506,2.75000024,-3.78456926,-4.01464558,-2.6862607,-5.84530687,-5.34257793,-1.15614271,-0.71321541,0,31:03.1,0,0,0,,,,,,,,,,,,,,,,,,,
2596,-0.34192345,0.39910033,-0.7516188,0.35487294,-0.58982968,-0.51730829,0.09486014,-0.81808966,-0.31455597,-0.48339128,0.53851891,-0.36379826,-4.21146011,-2.5344007,-2.80131054,-5.06377506,2.73956013,-3.74330139,-3.96245003,-2.6897788,-5.83111715,-5.34462547,-1.1659646,-0.72993815,0,31:03.2,0,0,0,,,,,,,,,,,,,,,,,,,
2597,-0.37405676,0.38043621,-0.75344825,0.3256582,-0.62212449,-0.52834255,0.1048191,-0.81906867,-0.39436132,-0.68509191,0.48307759,-0.49004841,-4.01899052,-2.57798958,-2.61091876,-5.06377506,2.56003618,-3.66520548,-4.13231468,-2.65948963,-5.78136683,-5.35011959,-1.17246473,-0.74674308,0,31:03.3,0,0,0,,,,,,,,,,,,,,,,,,,
2598,-0.36242807,0.36735183,-0.79144603,0.30698496,-0.66426015,-0.53301126,-0.0210214,-0.81375647,-0.46822786,-0.99194467,0.40475327,-0.68995857,-3.73753738,-2.37182665,-2.43589592,-5.06377506,2.70139956,-3.56655979,-3.98343158,-2.62436438,-5.71951771,-5.34569168,-1.17785907,-0.75828695,0,31:03.4,0,0,0,,,,,,,,,,,,,,,,,,,
